npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1801964887,"POLLAK, JERROLD",NH,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1801964887
1801313069,"GRAEFE, ANNA",NH,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1801313069
1841530367,"HUCKINS, MARTHA",NH,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1841530367
1164498713,"LEVERONI, CATHERINE",NH,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,2084N0400X,2084P0800X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1164498713
1528182490,"CRAIG, PHYLLIS",NH,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1528182490
1811016678,"YORK, RACHEL",NH,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1811016678
1508817743,"SCHUMAN, CATHERINE",NH,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X","103T00000X,103TC0700X","103T00000X,103TC0700X",https://npiregistry.cms.hhs.gov/provider-view/1508817743
1205889599,"FIORI, EILEEN",NH,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YA0400X,104100000X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1205889599
1154402121,"DINAPOLI, RICHARD",NH,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1154402121
1780761767,"WHITAKER, CYNTHIA",NH,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101Y00000X,103T00000X","101Y00000X,103T00000X",https://npiregistry.cms.hhs.gov/provider-view/1780761767
1003969015,"GLOSSER, CYNTHIA",NH,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1003969015
1952384299,"MERRIMACK RIVER MEDICAL SERVICES, INC",NH,PART B SUPPLIER - OPIOID TREATMENT PROGRAM (OTP),12-D5,261QR0405X,"101YA0400X,163WA0400X,164W00000X,207RA0401X,261QM2800X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1952384299
1346519931,"KNOWLES, MADISON",NH,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","103K00000X,247200000X",103K00000X,https://npiregistry.cms.hhs.gov/provider-view/1346519931
