npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1851869309,"LUKE, CHELSEY",IN,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1851869309
1942648456,"SOSA GRANADOS, ROLANDO",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1942648456
1124302237,ABERDEEN GROUP LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1124302237
1184695389,GREENE COUNTY GENERAL HOSPITAL,IN,PART A PROVIDER - CRITICAL ACCESS HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-85,12-70","193200000X,193400000X,204E00000X,261Q00000X,261QM1300X+1","1041C0700X,207L00000X,207P00000X,207Q00000X,207R00000X+4",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1184695389
1275935447,ANTHONY & DENISE MULLENHOUR,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1275935447
1871072348,"WEIDNER, CRYSTALIA",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1871072348
1093992786,"SCHWING, STEPHANIE",IN,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1093992786
1831494533,"SANFORD, JESSICA",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"104100000X,1041S0200X",1041S0200X,https://npiregistry.cms.hhs.gov/provider-view/1831494533
1639399249,"MOHAMMAD A. MIAN, MD PSC",IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","1041C0700X,174400000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1639399249
1215010681,"GOTTHELF, DAVID",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101YM0800X,103T00000X,103TC2200X,103TS0200X","101YM0800X,103T00000X,103TC2200X,103TS0200X",https://npiregistry.cms.hhs.gov/provider-view/1215010681
1588682116,"THOMAS, E",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1588682116
1760952535,"SCHREINER-TATA, PHYLLIS",IN,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1760952535
1275501355,"MAST, KATHLEEN",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1275501355
