npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1669830758,HAUS OF CLARITY LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1669830758
1104942630,"ELIAS CHEDIAK, M.D., P.A.",KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1104942630
1760408975,"ASCENSION VIA CHRISTI HOSPITAL PITTSBURG, INC.",KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103T00000X,133V00000X,207L00000X,207P00000X,207R00000X+9",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1760408975
1558526731,"CAVALIERO, JAMIE",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1558526731
1184699696,"WANG, LIZHAO",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1184699696
1316179666,"BUHR, KEITH",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TB0200X,103TB0200X,https://npiregistry.cms.hhs.gov/provider-view/1316179666
1841596194,"TURNER, MANDI",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1841596194
1003895988,CHANGE YOUR LIFE ENTERPRISES INC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,1041C0700X,261QR0405X","101YA0400X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1003895988
1932292547,"RALPH BHARATI, MD, PA",KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,103TC0700X,1041C0700X,106H00000X,2084P0800X+2","101YA0400X,103TC0700X,1041C0700X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1932292547
1841262839,"THE GUIDANCE CENTER, INC",KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1841262839
1205371473,"COLUMBUS B BRYANT, PSYD LLC",KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1205371473
1013462639,"ALT, MARCUS",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013462639
