npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1083161236,"BRIGHT SKIES COUNSELING AND CONSULTATION, PLLC",TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","1041C0700X,251S00000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1083161236
1669506192,CATHOLIC CHARITIES ARCHDIOCESE OF SAN ANTONIO INC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YP2500X,1041C0700X,106H00000X","101YP2500X,1041C0700X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1669506192
1407248032,"MARKLE, MINDA",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1407248032
1215374608,"PUCKETT, TODD",TX,ORDER AND REFERRING ONLY - MENTAL HEALTH COUNSELOR,33-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1215374608
1992869242,"GARZA, FRANK",TX,PRACTITIONER - MARRIAGE AND FAMILY THERAPIST,14-E1,106H00000X,101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1992869242
1760595169,"BROWN, WILLIAM",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1760595169
1720483852,"DR. J W COOPER, PLLC",TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1720483852
1669997375,"JEGEDE & ASSOCIATES, PLLC",TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103G00000X,103TC0700X","103G00000X,103TC0700X",https://npiregistry.cms.hhs.gov/provider-view/1669997375
1255827028,"NEAL, VEOLA",TX,PRACTITIONER - OTHER (NON-PHYSICIAN),14-88,,101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1255827028
1619351806,"LOGUE, ERIN",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1619351806
1225564891,"FOSTER, KAYANN",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",106E00000X,106E00000X,https://npiregistry.cms.hhs.gov/provider-view/1225564891
1821514001,"SIMMONS, STEPHANIE",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,390200000X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1821514001
