npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1821296823,"BARRETT, CHERYL",ME,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1821296823
1316442940,"HERSOM, JESSICA",ME,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YA0400X,104100000X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1316442940
1386784189,"GRECO, AMI-JO",ME,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"104100000X,1041S0200X",1041S0200X,https://npiregistry.cms.hhs.gov/provider-view/1386784189
1083167456,"WALL, JAMES",ME,PRACTITIONER - OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,14-67,"225X00000X,225XE0001X,225XE1200X,225XF0002X,225XG0600X+8",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1083167456
1982700076,"MONTGOMERY, VICKIE",ME,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1982700076
1003292376,"GARCIA, JENNIFER",ME,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",103K00000X,103K00000X,https://npiregistry.cms.hhs.gov/provider-view/1003292376
1821564170,"KEMP, TAYLOR",ME,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1821564170
1821517426,"TURKOGLU, OZGUR",ME,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1821517426
1144275389,THE COUNSELING CENTER OF NASHUA INC,ME,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,101YP2500X,103G00000X,103T00000X,103TA0700X+7","101YA0400X,101YP2500X,103G00000X,103T00000X,103TA0700X,103TC0700X,103TC1900X,103TC2200X,103TF0000X,103TF0200X,1041C0700X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1144275389
1942743679,MEDOPTIONS OF MAINE LLC,ME,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC0700X,1041C0700X,2084P0800X,363L00000X","103TC0700X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1942743679
